ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YMR119W,ASI1,,dma3697,1447,0.1431034603114889,0.2073255010366275,99.45869491644477
YNR024W,MPP6,,dma4243,502,0.1428628918668684,0.199203187250996,99.55288212869485
YBR156C,SLI15,,dma302,608,0.14121477937267812,0.16447368421052633,99.50333007669074
YIL165C,,,dma2396,1224,0.14111705288175624,0.16339869281045752,99.36374143534925
YKL163W,PIR3,,dma2874,581,0.14082303238929644,0.1721170395869191,99.2887747999719
YOL087C,DUF1,,dma4380,777,0.14040014040014037,0.2574002574002574,99.82605697208865
YOL103W,ITR2,,dma4392,564,0.13969482054588464,0.1773049645390071,99.65607299987867
YLR081W,GAL2,,dma3161,773,0.13851320448990956,0.258732212160414,99.64547294751696
YLR180W,SAM1,,dma3245,923,0.13679591144379888,0.21668472372697725,99.73991558271553
YLR298C,YHC1,yhc1-8,tsa844-26C,270,0.13468013468014295,0.37037037037037035,99.37695957293283
YJR111C,,,dma2704,699,0.13439112151559796,0.1430615164520744,99.79221343141575
YOR202W,HIS3,his3,tsa193-26C,437,0.13406374962439127,0.2288329519450801,99.41623085126083
YGR091W,PRP31,prp31-ts,tsa400-26C,457,0.13261720045090186,0.2188183807439825,99.22230097763133
YJR135C,MCM22,,dma2732,744,0.13033561420658923,0.13440860215053763,99.29471338352394
YDL012C,,,dma617,877,0.13014984508713523,0.22805017103762829,99.92618276789078
YHR206W,SKN7,,dma2241,716,0.1297895152643759,0.13966480446927373,99.53864229931739
YDR108W,TRS85,,dma909,703,0.12500538816327955,0.1422475106685633,99.48934567026174
YIR007W,EGH1,,dma2422,1148,0.12318305001231544,0.17421602787456447,99.76801210704775
YOL136C,PFK27,,dma4413,706,0.12304346581967218,0.141643059490085,99.95747207907894
YLL010C,PSR1,,dma3028,542,0.1230012300122929,0.18450184501845018,99.54343147960128
YOR202W,HIS3,his3,tsa793-26C,222,0.12285012285012664,0.45045045045045046,98.85449193182761
YMR144W,,,dma3721,718,0.12239385498438171,0.1392757660167131,99.42012605122507
YGL034C,,,dma1613,795,0.11816275967219125,0.12578616352201258,99.4236381167666
YER173W,RAD24,,dma1457,710,0.11665955327928579,0.14084507042253522,99.79706646743676
YKL104C,GFA1,gfa1-97,tsa989-26C,433,0.11663983950357393,0.23094688221709006,99.2604228526912
YOR202W,HIS3,his3,tsa384-37C,2131,0.11613080594780056,0.14077897700610043,99.92356468266891
YPL138C,SPP1,,dma4862,515,0.1157203098950621,0.1941747572815534,99.73238060573553
YFL015C,,,dma1483,1155,0.1154401154401151,0.17316017316017315,99.54681583366857
YMR251W-A,HOR7,,dma3857,890,0.11462944047214707,0.2247191011235955,99.72024801568297
YMR195W,ICY1,,dma3802,883,0.11439422537950494,0.22650056625141562,99.20084544995944
YGR256W,GND2,,dma1994,848,0.11315990089574984,0.1179245283018868,99.81443522793306
YGR271W,SLH1,,dma5304,899,0.11235828810912674,0.22246941045606228,99.02019756965065
YDL071C,,,dma652,845,0.10997549459088596,0.11834319526627218,99.81839428363442
YCL006C,,,dma457,860,0.10923185341790154,0.11627906976744186,99.98933609190118
YOL069W,NUF2,nuf2-61,tsa755-26C,658,0.10745755426606607,0.1519756838905775,99.50633129633532
YDR238C,SEC26,sec26-11d26,tsa722-26C,358,0.10721742565318326,0.27932960893854747,99.94642503655741
YIL111W,COX5B,,dma5312,1091,0.1064726087640841,0.18331805682859761,99.31195443254599
YNR055C,HOL1,,dma4270,553,0.10594187809377688,0.18083182640144665,99.70453950435177
YOR202W,HIS3,his3,tsa871-26C,717,0.10565910147500857,0.1394700139470014,99.41016455623455
YDR156W,RPA14,,dma940,894,0.10168802115111397,0.11185682326621924,99.6380656820112
YNL075W,IMP4,imp4-2,tsa556-26C,260,0.10101010101010027,0.38461538461538464,99.44394424117034
YJL132W,,,dma2531,1029,0.10012663073887262,0.19436345966958213,99.34222205194025
YNR039C,ZRG17,,dma4256,361,0.09793223089622494,0.2770083102493075,99.55811829913858
YAL062W,GDH3,,dma52,632,0.09749392660786116,0.15822784810126583,99.97956616412202
YOR313C,SPS4,,dma4728,632,0.09749392660786116,0.15822784810126583,99.7930435559983
YOR202W,HIS3,his3,tsa285-26C,851,0.09495661669574051,0.11750881316098707,99.80357975262288
YLR043C,TRX1,,dma3140,821,0.0947354175125037,0.1218026796589525,99.67886949803005
YKR081C,RPF2,rpf2-5001,tsa1098-26C,448,0.09469696969697239,0.22321428571428573,99.75856145795419
YOR202W,HIS3,his3,tsa37-37C,2899,0.093727896418494,0.10348395998620213,99.97426613794116
YBL068W,PRS4,,dma153,997,0.09320891968835898,0.10030090270812438,99.95811063645013
YDL130W,RPP1B,,dma717,700,0.09235209235208819,0.14285714285714285,99.84674623091512
YKR052C,MRS4,,dma2985,699,0.09103914683314951,0.1430615164520744,99.88544280760905
YHR049C-A,,,dma2119,976,0.09003974167908768,0.10245901639344263,99.66852486861683
YMR052C-A,,,dma3670,1273,0.08966332611266559,0.15710919088766692,99.7254841861267
YOL042W,NGL1,,dma4311,578,0.08912655971479479,0.17301038062283736,99.8661583749992
YAL027W,SAW1,,dma29,637,0.0888000888000895,0.15698587127158556,99.9361442628813
YBR201W,DER1,,dma359,911,0.08759383073324578,0.10976948408342481,99.85517518821479
YNR048W,,,dma4251,456,0.08639021796916779,0.21929824561403508,99.62414513131932
YDL197C,ASF2,,dma782,1095,0.0857894008578941,0.091324200913242,99.9627721052598
YDR329C,PEX3,,dma1075,730,0.0857894008578941,0.136986301369863,99.79693875596253
YOR202W,HIS3,his3,tsa765-26C,1038,0.08466164535528287,0.09633911368015415,99.41706097584337
YLR348C,DIC1,,dma3395,956,0.08452728118000241,0.10460251046025104,99.67133452105004
YPR071W,,,dma5067,662,0.08392077878482535,0.1510574018126888,99.5903015906464
YOR202W,HIS3,his3,tsa491-26C,1092,0.08047508047508423,0.09157509157509157,99.4410068772629
YDR127W,ARO1,,dma916,381,0.07953551260638791,0.26246719160104987,99.94782986277401
YBR214W,SDS24,,dma371,979,0.0794461468618779,0.10214504596527069,99.65792481625512
YMR259C,TRM732,,dma3873,687,0.07939658594680044,0.14556040756914118,99.63289336730459
YLR377C,FBP1,,dma3416,905,0.079245493610125,0.11049723756906077,99.73819147781333
YMR034C,RCH1,,dma3658,1186,0.07920690888650397,0.08431703204047218,99.18992611891215
YLR229C,CDC42,cdc42-1,tsa26-26C,1090,0.07876934482438092,0.09174311926605505,99.94029488579402
YLR435W,TSR2,tsr2-supp1,dma3486,193,0.07850525985241275,0.5181347150259067,99.07536892652121
YOR225W,,,dma4641,1001,0.07770007770008247,0.0999000999000999,99.74208667777756
YOR202W,HIS3,his3,tsa901-26C,368,0.07685551163811866,0.2717391304347826,99.97477698383811
YNL052W,COX5A,,dma3962,1106,0.07488994830767703,0.09041591320072333,99.91411403357534
YDL052C,SLC1,,dma640,369,0.07390983000740148,0.27100271002710025,99.36878603858163
YPL164C,MLH3,,dma4903,554,0.07293148087372803,0.18050541516245489,99.9795023083849
YEL041W,YEF1,,dma1291,1293,0.07265227682862196,0.07733952049497293,99.5602255384635
YDR278C,,,dma1022,1434,0.07184818900300982,0.1394700139470014,99.754155412093
YER052C,HOM3,,dma1350,169,0.07172314864622581,0.591715976331361,99.20703945645997
YIR020W-A,,,dma2436,1754,0.07140964951682927,0.11402508551881414,99.80664482800458
YGL087C,MMS2,,dma1665,382,0.07139457401237337,0.2617801047120419,98.69727910704137
YFR016C,,,dma1555,555,0.07098007098007564,0.18018018018018017,99.97860832806523
YOR088W,,,dma4521,463,0.06981259681043683,0.2159827213822894,99.96941310192014
YOR202W,HIS3,his3,tsa744-26C,957,0.06966213862765747,0.1044932079414838,99.58519313167692
YGR278W,CWC22,cwc22-5001,tsa1092-26C,773,0.06925660224497143,0.129366106080207,99.6356391640007
YGR120C,COG2,cog2-1,tsa187-26C,682,0.06516780710329462,0.1466275659824047,99.60422214133828
YOR202W,HIS3,his3,tsa6-26C,1581,0.06516780710329462,0.1265022137887413,99.98991079353524
YOR202W,HIS3,his3,tsa779-26C,1023,0.06516780710329462,0.09775171065493646,99.94061416447961
YOR202W,HIS3,his3,tsa625-26C,482,0.06496500272433758,0.2074688796680498,99.75639036289215
YMR099C,,,dma3689,860,0.06459948320413356,0.11627906976744186,99.67848636360733
YMR135C,GID8,,dma3730,939,0.06454319553360621,0.10649627263045794,99.64898501305849
YBR215W,HPC2,,dma370,832,0.06434537684536501,0.1201923076923077,99.92892856458688
YGR149W,,,dma1904,536,0.06407357153624949,0.1865671641791045,99.55473394507129
YOR202W,HIS3,his3,tsa241-37C,2701,0.06357540604116085,0.07404664938911515,99.87407648640192
YDR165W,TRM82,,dma956,1084,0.06056878750606565,0.09225092250922509,99.9818649706583
YMR254C,,,dma3854,920,0.058190601668861586,0.10869565217391304,99.82069309017069
YDR393W,SHE9,,dma1124,471,0.05790387955993091,0.21231422505307856,99.20774186956827
YPR078C,,,dma5084,654,0.05560189046428521,0.1529051987767584,99.74566259905622
YGL002W,ERP6,,dma1589,470,0.053728777133033034,0.2127659574468085,99.56980389903131
YPR060C,ARO7,,dma5054,188,0.053728777133033034,0.5319148936170213,99.6814237275148
YLR267W,BOP2,,dma3321,1254,0.05316321105794941,0.07974481658692185,99.95593954138809
YJL207C,LAA1,,dma2601,1130,0.05184589255385896,0.08849557522123894,99.84067993588884
YPL247C,,,dma4979,821,0.050443534000166323,0.1218026796589525,99.81162557549983
YLR395C,COX8,,dma3424,870,0.048763497039361337,0.11494252873563218,99.9275875941074
YNL115C,,,dma4010,1131,0.04822763443453129,0.08841732979664015,99.95274675453216
YPL241C,CIN2,,dma4960,568,0.046237018068007174,0.176056338028169,99.9272683154218
YGR228W,,,dma1991,999,0.045500045500045105,0.1001001001001001,99.45365031321239
YCL044C,MGR1,,dma511,828,0.04391743522178318,0.12077294685990338,99.36712578941655
YOR255W,OSW1,,dma4666,630,0.043290043290045155,0.15873015873015872,99.95376844632607
YOR202W,HIS3,his3,tsa577-26C,571,0.04068708096729434,0.17513134851138354,99.93933704973723
YPL201C,YIG1,,dma4940,554,0.03828902745870444,0.18050541516245489,99.67382489479768
YBR258C,SHG1,,dma430,452,0.037990524716191576,0.22123893805309736,99.99642407872135
YJL013C,MAD3,,dma2459,1336,0.0378031815157609,0.0748502994011976,99.77120489390369
YIL113W,SDP1,,dma2362,1292,0.03439972480219211,0.07739938080495357,99.97758663627134
YEL025C,,,dma1277,1263,0.03359005734302756,0.0791765637371338,99.95651424302217
YOR202W,HIS3,his3,tsa278-37C,2687,0.03195332558936226,0.03721622627465575,99.98084327886438
YDR130C,FIN1,,dma914,960,0.031565656565668565,0.10416666666666667,99.92573577773095
YKR019C,IRS4,,dma2933,384,0.031565656565668565,0.2604166666666667,99.77548322829064
YNL302C,RPS19B,,dma4176,96,0.031565656565668565,1.0416666666666667,99.57133643672216
YPR052C,NHP6A,,dma5060,696,0.030477185649599448,0.14367816091954022,99.47631909988952
YOR314W,,,dma4727,821,0.02952792234156565,0.1218026796589525,99.79074474946202
YHR193C,EGD2,,dma2227,481,0.029400029400028505,0.2079002079002079,99.91277306309586
YLR138W,NHA1,,dma3222,938,0.02907540220973004,0.10660980810234541,99.92822615147858
YGR041W,BUD9,,dma1833,674,0.02847465755478895,0.14836795252225518,99.854217352158
YOR202W,HIS3,his3,tsa669-26C,1061,0.026656765582311337,0.0942507068803016,99.94029488579402
YBR073W,RDH54,,dma250,503,0.02610599032070171,0.1988071570576541,99.84725707681207
YBR101C,FES1,,dma255,532,0.02468291941976064,0.18796992481203006,99.63410662630984
YOR097C,,,dma4514,501,0.02419403617008424,0.1996007984031936,99.56444001711334
YOR202W,HIS3,his3,tsa966-26C,382,0.02379819133745409,0.2617801047120419,99.11693901138548
YER044C-A,MEI4,,dma1336,1311,0.023114439590415925,0.07627765064836003,99.97988544280761
YDL182W,LYS20,,dma748,936,0.01942501942501923,0.10683760683760683,99.61252338716372
YCR088W,ABP1,,dma590,583,0.019058509624547693,0.17152658662092624,99.92024418433874
YDR293C,SSD1,,dma1035,1458,0.018705574261135283,0.06858710562414266,99.89463803375415
YPL222W,FMP40,,dma4949,505,0.018001800180011962,0.19801980198019803,99.35141727808535
YKL102C,,,dma2823,697,0.017390548237033315,0.14347202295552366,98.97236962254874
YDR406W,PDR15,,dma1140,1031,0.016655399778586766,0.09699321047526673,99.96404922000217
YGL210W,YPT32,,dma1734,682,0.01629195177582643,0.1466275659824047,99.84815105713173
YOR202W,HIS3,his3,tsa382-26C,1204,0.015940132219205427,0.08305647840531562,99.94974553488758
YDR217C,RAD9,,dma995,1268,0.015135582958936133,0.07886435331230283,99.97152034124505
YKL133C,,,dma2847,645,0.014094432699084114,0.15503875968992248,99.62721020670102
YGR260W,TNA1,,dma2015,947,0.013866222947532536,0.10559662090813093,99.86858489300971
YLR008C,PAM18,pam18-1,tsa501-26C,556,0.012717099048042968,0.17985611510791366,98.60711480622976
YDR171W,HSP42,,dma954,978,0.012393877424565769,0.10224948875255624,99.99054935090643
YLR220W,CCC1,,dma3285,1280,0.01104797979797345,0.078125,99.93154664980875
YLR428C,,,dma3469,785,0.009007270153782443,0.12738853503184713,99.91021883361111
YDR399W,HPT1,,dma1122,589,0.00857471146097355,0.1697792869269949,99.82145935901612
YHR032W,ERC1,,dma2110,1025,0.005912786400591452,0.0975609756097561,99.61584388549389
YBR239C,ERT1,,dma418,1013,0.004985691066639042,0.09871668311944719,99.8654559618909
YFR032C-A,RPL29,,dma1563,296,0.0034125034125143117,0.33783783783783783,99.25161076096882
YPR196W,,,dma5170,940,0.0032237266279877552,0.10638297872340426,99.82394973276374
YLL056C,,,dma3086,1027,0.001967090574683805,0.09737098344693282,99.93499485961316
YBL071C,,,dma150,593,0.0017033743846650573,0.16863406408094436,99.95651424302217
YKL021C,MAK11,mak11-5001,tsa1097-26C,486,1.1102230246251565e-14,0.205761316872428,99.17383447315824
YFL039C,ACT1,act1-3,tsa137-26C,198,1.1102230246251565e-14,0.5050505050505051,98.53706506261055
YDR306C,,,dma1066,979,0,0,99.60345587249286
YBR203W,COS111,,dma358,840,0,0,99.86641379794767
YDR181C,SAS4,,dma970,1112,0,0,99.65026212780087
YDR305C,HNT2,,dma1067,790,0,0,99.88001506995396
YLR393W,ATP10,,dma3426,569,0,0,99.4918998997465
YDR179W-A,NVJ3,,dma971,1628,0,0,99.90664291233246
YKR095W,MLP1,,dma3022,518,0,0,99.2180864989815
YBR092C,PHO3,,dma262,683,0,0,99.89055126657854
YBR016W,,,dma182,902,0,0,99.86015593571004
YDL199C,,,dma781,903,0,0,99.99540238692745
YCL057W,PRD1,,dma524,1303,0,0,99.97005165929133
YKL222C,,,dma2925,669,0,0,99.95632267581081
YDR089W,,,dma879,1247,0,0,99.63078612797968
YKL221W,MCH2,,dma2926,741,0,0,99.66098989163682
YBR089C-A,NHP6B,,dma263,1003,0,0,99.69559970115515
YBR259W,,,dma429,1084,0,0,99.99291201317982
YKL183W,LOT5,,dma2884,950,0,0,99.33302682579516
YMR057C,,,dma3664,620,0,0,99.92560806625671
YKL179C,COY1,,dma2885,699,0,0,99.66692847518885
YJR094W-A,RPL43B,,dma2671,687,0,0,99.86188004061225
YKR056W,TRM2,,dma2981,700,0,0,99.98065171165304
YBL107C,MIX23,,dma171,567,0,0,99.61150169536982
YIL001W,,,dma2237,919,0,0,99.66213929490495
YDR185C,UPS3,,dma967,649,0,0,99.64719705241917
YDR307W,PMT7,,dma1065,928,0,0,99.75511324814978
YBR001C,NTH2,,dma170,82,0,0,95.87823988046206
YDR309C,GIC2,,dma1064,1093,0,0,99.87152225691717
YKR057W,RPS21A,,dma2980,285,0,0,99.39988378255845
YKR031C,SPO14,,dma2946,579,0,0,99.38934758593386
YKR094C,RPL40B,,dma3023,293,0,0,99.72395164843586
YBR262C,MIC12,,dma426,887,0,0,99.99501925250475
YML009C,MRPL39,,dma3526,1057,0,0,99.93442015797909
YDR048C,,ydr048c-supp1,dma845,856,0,0,99.8637318569887
YKR001C,VPS1,,dma2924,381,0,0,99.64585608193968
YMR103C,,,dma3685,644,0,0,99.68148758325192
YBR208C,"DUR1,2",,dma353,612,0,0,99.96283596099691
YBL011W,SCT1,,dma87,480,0,0,99.84170162768274
YIL160C,POT1,,dma2378,1339,0,0,99.8235027426039
YML094W,GIM5,,dma3599,1248,0,0,99.57721116453708
YJR133W,XPT1,,dma2734,859,0,0,99.94086958742808
YML090W,,,dma3600,941,0,0,99.63142468535085
YBL048W,RRT1,,dma125,839,0,0,99.77784589056404
YMR102C,,,dma3686,825,0,0,99.79355440189524
YDL194W,SNF3,,dma783,1070,0,0,99.65645613430138
YIL070C,MAM33,,dma2322,896,0,0,99.75204817276808
YJL094C,KHA1,,dma2505,1013,0,0,99.59809199057489
YKL094W,YJU3,,dma2830,1000,0,0,99.99501925250475
YDR152W,GIR2,,dma944,1280,0,0,99.80613398210762
YDR022C,ATG31,,dma848,817,0,0,99.87867409947447
YBL049W,MOH1,,dma124,678,0,0,99.69387559625295
YKL009W,MRT4,,dma2759,287,0,0,99.28832780981207
YKR012C,,,dma2917,457,0,0,99.70766843547058
YKR011C,,,dma2918,592,0,0,99.1555717323423
YIL076W,SEC28,,dma2317,1149,0,0,99.21585154818234
YBR207W,FTH1,,dma354,615,0,0,99.8934247747489
YDR191W,HST4,,dma965,839,0,0,99.99533853119034
YDR154C,,,dma942,1115,0,0,99.95242747584656
YML120C,NDI1,,dma3623,878,0,0,99.53557722393569
YLL020C,,,dma3043,692,0,0,99.82248105081001
YCL064C,CHA1,,dma519,1236,0,0,99.61948366250965
YBR205W,KTR3,,dma356,577,0,0,99.68857557007209
YBR267W,REI1,rei1-supp1,dma422,483,0,0,99.90747303691501
YIL153W,RRD1,,dma2384,722,0,0,98.6734609170961
YBR206W,,,dma355,564,0,0,99.95140578405267
YIR020C,,,dma2414,1659,0,0,99.88531509613482
YKR009C,FOX2,,dma2920,835,0,0,99.71852391078076
YDR025W,RPS11A,,dma846,534,0,0,99.89374405343447
YLL019C,KNS1,,dma3044,568,0,0,99.79636405432846
YDR153C,ENT5,,dma943,1086,0,0,99.85606916853445
YDR024W,FYV1,,dma847,649,0,0,99.53474709935314
YIL161W,,,dma2377,1758,0,0,99.72082271731703
YMR169C,ALD3,,dma3759,911,0,0,99.65779710478088
YAR042W,SWH1,,dma76,598,0,0,99.85543061116326
YKL072W,STB6,,dma2799,575,0,0,99.92912013179824
YBR249C,ARO4,,dma410,978,0,0,99.35697272721468
YBR044C,TCM62,,dma206,663,0,0,99.43819722482966
YCL049C,,,dma506,1007,0,0,99.9914433312261
YIL146C,ATG32,,dma2365,1654,0,0,99.94597804639758
YHR181W,SVP26,,dma2210,945,0,0,99.45154307388748
YKL148C,SDH1,,dma2862,601,0,0,99.71009495348109
YJR010W,MET3,,dma2607,1215,0,0,99.7388300351845
YBL019W,APN2,,dma118,1244,0,0,99.93639968582977
YDR020C,DAS2,,dma849,813,0,0,99.81239184434526
YJL126W,NIT2,,dma2512,1491,0,0,99.95172506273826
YBL021C,HAP3,,dma117,1007,0,0,99.91130438114213
YJR117W,STE24,,dma2701,520,0,0,99.57133643672216
YDR402C,DIT2,,dma1119,808,0,0,99.70594433056839
YBR216C,YBP1,,dma369,979,0,0,99.84687394238935
YKL171W,NNK1,,dma2891,1177,0,0,99.79227728715287
YBL024W,NCL1,,dma116,855,0,0,99.51744219459397
YCL048W,SPS22,,dma507,839,0,0,99.95651424302217
YBR151W,APD1,,dma303,752,0,0,99.61252338716372
YMR210W,,,dma3814,1069,0,0,99.982248105081
YCL047C,POF1,,dma508,1282,0,0,99.95000095783605
YIL087C,AIM19,,dma2335,925,0,0,99.7811663888942
YBR149W,ARA1,,dma305,720,0,0,99.60371129544134
YML074C,FPR3,,dma3581,853,0,0,99.95919618398115
YKL038W,RGT1,,dma2766,763,0,0,99.90147059762585
YDR003W,RCR2,,dma839,1296,0,0,99.91922249254485
YBR042C,CST26,,dma208,636,0,0,99.43743095598424
YIR028W,DAL4,,dma2431,1433,0,0,99.93256834160265
YMR127C,SAS2,,dma3712,739,0,0,99.9000019156721
YGR227W,DIE2,,dma1969,1048,0,0,99.79776888054508
YJL048C,UBX6,,dma2462,1478,0,0,99.8814837519077
YMR126C,DLT1,,dma3713,1008,0,0,99.91794537780247
YMR124W,EPO1,,dma3714,944,0,0,99.70939254037279
YBR246W,RRT2,,dma412,628,0,0,99.52772296827008
YIL007C,NAS2,,dma2256,1346,0,0,99.60773420687981
YDR279W,RNH202,,dma1021,1791,0,0,99.96743357406946
YDR277C,MTH1,,dma1023,1348,0,0,99.31118816370056
YBR107C,IML3,,dma273,818,0,0,99.93052495801486
YDR107C,TMN2,,dma910,1055,0,0,99.54126038453924
YDR248C,,,dma1001,626,0,0,99.96871068881184
YLR422W,DCK1,dck1-supp1,dma3474,1369,0,0,99.91488030242077
YDR363W-A,SEM1,,dma1099,323,0,0,99.27562051812545
YIL173W,VTH1,,dma2391,1529,0,0,99.55709660734469
YBL028C,,,dma113,877,0,0,99.46073830003256
YDR244W,PEX5,,dma1004,557,0,0,99.01196017956234
YLR416C,,,dma3478,1044,0,0,99.94355152838706
YDR241W,BUD26,,dma1005,742,0,0,99.69157678971668
YML052W,SUR7,,dma3576,1250,0,0,99.99157104270033
YKL177W,,,dma2887,804,0,0,99.84885347024003
YDR239C,,,dma1006,1322,0,0,99.79023390356507
YDR358W,GGA1,,dma1103,986,0,0,99.3191701308404
YBL029W,,,dma112,833,0,0,99.89240308295498
YDR314C,RAD34,,dma1060,818,0,0,99.70364552403211
YKL178C,STE3,,dma2886,833,0,0,99.47797934905462
YJL044C,GYP6,,dma2466,1604,0,0,99.91602970568891
YDR368W,YPR1,,dma1098,596,0,0,99.80377131983423
YDR249C,,,dma1000,1311,0,0,99.91181522703907
YHR094C,HXT1,,dma2143,940,0,0,98.89235838393901
YKL176C,LST4,,dma2888,454,0,0,99.71743836324974
YML058W,SML1,,dma3569,747,0,0,99.93256834160265
YDL218W,,,dma815,1046,0,0,99.66769474403428
YDR104C,SPO71,,dma912,1011,0,0,99.91488030242077
YDR252W,BTT1,,dma997,1662,0,0,99.88505967318633
YIL145C,PAN6,,dma2366,984,0,0,99.64553680325409
YKL174C,TPO5,,dma2890,1111,0,0,99.68372253405107
YAL008W,FUN14,,dma19,919,0,0,99.97758663627134
YDR251W,PAM1,,dma998,1586,0,0,99.91238992867314
YDR371W,CTS2,,dma1095,854,0,0,99.90140674188872
YJL073W,JEM1,,dma2491,1226,0,0,99.80147251329795
YDR250C,,,dma999,1308,0,0,99.37785355325249
YKL175W,ZRT3,,dma2889,1267,0,0,99.88295243386142
YCR083W,TRX3,,dma595,838,0,0,99.75932772679961
YDL099W,BUG1,,dma691,708,0,0,99.8056869919478
YBR105C,VID24,,dma275,1260,0,0,99.75607108420657
YDR151C,CTH1,,dma945,932,0,0,99.99910601968034
YMR088C,VBA1,,dma3693,945,0,0,99.96404922000217
YMR101C,SRT1,,dma3687,1135,0,0,99.6619477276936
YDR385W,EFT2,,dma1108,616,0,0,99.78914835603405
YKL065C,YET1,,dma2806,670,0,0,99.84451128011597
YDR387C,,,dma1106,566,0,0,99.46629374916189
YDR262W,,,dma1010,1540,0,0,99.73065650083332
YBR084W,MIS1,,dma242,544,0,0,99.76430847429488
YJR106W,ECM27,,dma2709,792,0,0,99.98065171165304
YDR261C,EXG2,,dma1011,1817,0,0,99.93058881375197
YBR083W,TEC1,,dma244,512,0,0,99.56903763018589
YDR260C,SWM1,,dma1012,1086,0,0,99.87701385030938
YAL055W,PEX22,,dma59,852,0,0,99.6104161478388
YBL042C,FUI1,,dma129,1020,0,0,99.92611891215367
YDR259C,YAP6,,dma1013,787,0,0,99.8879970370938
YKL150W,MCR1,,dma2860,762,0,0,99.51859159786211
YJL148W,RPA34,,dma2540,1087,0,0,99.72765528118873
YMR140W,SIP5,,dma3724,1020,0,0,99.63161625256221
YKL066W,,,dma2805,516,0,0,99.875736735567
YDR258C,HSP78,,dma1014,779,0,0,99.93301533176248
YJR103W,URA8,,dma2710,1003,0,0,99.80345204114863
YKL064W,MNR2,,dma2807,880,0,0,99.60818119703964
YLL014W,EMC6,,dma3048,502,0,0,99.55997011551503
YDR263C,DIN7,,dma1009,1848,0,0,99.99885059673187
YBL056W,PTC3,,dma141,909,0,0,99.92867314163841
YBL009W,ALK2,,dma89,612,0,0,99.64751633110477
YDR068W,DOS2,,dma856,1110,0,0,99.8354437654451
YMR009W,ADI1,,dma3633,1069,0,0,99.27313014437782
YKL205W,LOS1,,dma2893,498,0,0,98.9053210985741
YBR012C,,,dma186,788,0,0,99.90447181727042
YBL036C,,,dma132,960,0,0,99.76073255301623
YKL063C,,,dma2808,852,0,0,99.99208188859728
YDR169C,STB3,,dma955,907,0,0,99.99438069513356
YJL147C,MRX5,,dma2541,811,0,0,99.41897664795694
YLL017W,,,dma3045,866,0,0,99.19382131887639
YJR100C,AIM25,,dma2711,980,0,0,99.67720924886497
YBL057C,PTH2,,dma140,775,0,0,99.78327362821912
YLL015W,BPT1,,dma3047,477,0,0,99.84866190302868
YAL042C-A,,,dma42,1001,0,0,99.96507091179608
YMR238W,DFG5,,dma3821,769,0,0,99.72088657305416
YBL043W,ECM13,,dma128,1141,0,0,99.86756320121582
YBL046W,PSY4,,dma127,782,0,0,99.4175079660032
YDR374C,PHO92,,dma1116,986,0,0,99.90102360746602
YGR183C,QCR9,,dma1953,489,0,0,99.70900940595008
YBR046C,ZTA1,,dma227,1146,0,0,99.81590390988679
YBR158W,AMN1,,dma323,869,0,0,99.882186165016
YBR075W,,,dma248,1381,0,0,99.85530289968902
YDR096W,GIS1,,dma896,1400,0,0,99.89521273538821
YMR023C,MSS1,,dma3644,1163,0,0,99.94067802021672
YBR047W,FMP23,,dma226,840,0,0,99.86941501759226
YBR159W,IFA38,,dma322,1076,0,0,99.97196733140488
YDR095C,,,dma897,1032,0,0,99.9047272402189
YBR048W,RPS11B,,dma225,497,0,0,99.94112501037655
YDL203C,ACK1,,dma801,1425,0,0,99.76896994310454
YBR185C,MBA1,,dma346,1050,0,0,99.93908162678876
YGR184C,UBR1,,dma1952,873,0,0,99.79910985102457
YDR093W,DNF2,,dma899,1000,0,0,99.92956712195807
YBR074W,PFF1,,dma249,660,0,0,99.82363045407814
YDR015C,,,dma829,1123,0,0,99.79910985102457
YBR187W,GDT1,,dma344,359,0,0,99.61814269203016
YDR257C,RKM4,,dma1015,633,0,0,99.61571617401965
YBR157C,ICS2,,dma324,1184,0,0,99.92816229574146
YDR380W,ARO10,,dma1112,715,0,0,99.8941271878572
YMR133W,REC114,,dma3731,869,0,0,99.66182001621935
YIR035C,,,dma2447,1325,0,0,99.93199363996858
YDR255C,RMD5,,dma1017,984,0,0,99.79419295926643
YAL053W,FLC2,,dma38,563,0,0,99.52325306667177
YBL064C,PRX1,,dma134,699,0,0,99.53947242389992
YOR202W,HIS3,,dma1,985966,0,0,100.0
YKL071W,,,dma2800,897,0,0,99.73831918928757
YDR254W,CHL4,,dma1018,1203,0,0,99.89425489933143
YJR107W,,,dma2708,959,0,0,99.64304642950646
YBR183W,YPC1,,dma348,1436,0,0,99.97075407239963
YDR375C,BCS1,,dma1115,670,0,0,99.87407648640192
YKL067W,YNK1,,dma2804,871,0,0,99.91992490565315
YML047W-A,,,dma3542,1039,0,0,99.92273455808638
YJR110W,YMR1,,dma2705,562,0,0,98.24977810131351
YML026C,RPS18B,,dma3536,532,0,0,99.74859996296367
YIL071C,PCI8,,dma2321,1430,0,0,99.97924688543642
YDR070C,FMP16,,dma855,979,0,0,98.95410688173278
YJL030W,MAD2,,dma2472,1358,0,0,99.71909861241483
YJL210W,PEX2,,dma2599,849,0,0,99.93320689897384
